frame,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score,m_R1_x,m_R1_y,m_R1_z,m_R1_score
1245,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1246,9.274125852702916,-5.215074686032756,209.37244911037735,0.0014761643297282673,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.17257946331494,-6.247474865699928,207.76536804792977,0.005134143744604386,,,,0.0,7.166106418035141,-4.874379452433705,206.7920281278339,0.001671774900632261,,,,0.0,9.453503132007583,-6.283944404644488,209.57834367563905,0.0034361531855671952,,,,0.0,7.3081333050511414,-4.163676578690671,207.55129839791482,0.0012263066324017038,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.37875329948636,-5.600959650206179,209.69011641545458,0.0018451654902678408,8.36226495758788,-6.097412837881903,206.43888066533933,0.005849758389332044,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1247,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1248,9.205225919257082,-5.249889325187343,209.3014417416472,0.0015788160051195838,7.468183853079209,-5.622135771746756,206.45015814635312,0.0022209706368736147,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.173774428016138,-6.252581335490011,207.53407912130461,0.005300359150601655,,,,0.0,7.12376869534246,-4.946941371672947,206.62229816578485,0.0017081588162069189,,,,0.0,9.483992794108072,-6.353752990583801,209.33517590863954,0.0035282680896744152,9.562665382592284,-7.0155633429130635,210.9962351537058,0.00629332166846486,7.602681774615197,-4.205177451911146,207.29486200206415,0.0011449253012506602,,,,0.0,,,,0.0,7.4661193474651775,-5.88897275287892,204.9619485099199,0.005658308460000946,,,,0.0,,,,0.0,,,,0.0,9.485422422100138,-5.720334617528517,209.39417548082986,0.001979463175376434,8.361789428012141,-6.138366435181712,206.3217348274273,0.0064190805303594636,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1249,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1250,9.064027303673349,-5.3865065503325695,209.03921191209508,0.0016222088697051159,7.643242231169987,-5.808169310737317,206.01442972257516,0.00279687523183945,8.251776715011202,-6.788749508831854,206.5170225091582,0.012341076386348014,,,,0.0,6.874092192734613,-5.65328947620791,203.9007850834847,0.002810055153646998,,,,0.0,9.056790957467365,-6.357511821914266,207.4618332412123,0.00686504724307921,,,,0.0,6.8487352575593645,-5.231737468753473,206.1318226296141,0.002046518465888001,,,,0.0,9.062163419444826,-6.456308183182422,209.26418836701032,0.0038920029643981367,9.542464427365653,-7.010002835205308,211.02574085089302,0.007561128358034641,,,,0.0,,,,0.0,7.237884904694643,-5.977049555169039,204.68022217385365,0.004018059005939598,7.207559714764385,-5.978990354096546,204.80756881125174,0.006355179083868053,,,,0.0,,,,0.0,,,,0.0,9.445401681258852,-5.80165728665833,209.19447460261713,0.001967061481465868,8.128705473870976,-6.253927799166527,206.2226415382649,0.007503513752230339,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1251,8.798123830671745,-5.50398002963871,208.84406902291767,0.0016778692028424857,7.57233581713841,-5.964186549073881,205.7225420678011,0.0027483833122097998,8.092484314191763,-6.943631597353116,206.1782565622045,0.013765509473746726,,,,0.0,6.297661348890002,-5.815946143259469,203.93919592676775,0.0023998406120888014,,,,0.0,8.90309824070801,-6.467676868985545,207.1321570825848,0.004740333357421589,,,,0.0,6.702206477284119,-5.380075723685972,205.8413464106214,0.0019154758087678448,,,,0.0,9.373133417995614,-6.578611386446515,208.8467903567061,0.004235004190702961,9.539556018112542,-7.0122747940691985,211.0159106902087,0.007952163331107862,6.657317206240726,-4.477247574897862,207.29224856269104,0.001109084750947126,,,,0.0,6.982740743484742,-6.116791411151028,204.47493970833992,0.004226237670777615,7.0530388972779186,-6.162157735493056,204.58744328488817,0.0061090706330700325,,,,0.0,,,,0.0,,,,0.0,9.307452316042255,-5.936848822894621,208.92428342935202,0.0018511039575442399,7.931266230479933,-6.406018316356652,205.95546314580454,0.007214338952124143,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1252,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1253,8.440164008141428,-5.689008505115623,208.56761979825572,0.001513216166746003,7.173240097303332,-6.383861751786467,205.17127645397667,0.0024724122618726674,7.744274853264631,-7.055578420466732,205.88012876002622,0.013575269236827068,5.791964220136141,-6.996340621805872,204.93017997849063,0.004798768385882161,5.963632561625793,-6.001654359790308,203.78409199831663,0.002411472733934159,,,,0.0,8.572208523572291,-6.594087633684157,206.95639738542113,0.004339412915435611,,,,0.0,6.4795755557642725,-5.481213894890324,205.6708285716382,0.0019571016683253228,,,,0.0,9.124466520635917,-6.67483615954837,208.6078950190126,0.004428428358419888,9.185910483665587,-7.286005524994677,210.7399912434164,0.009378245262162003,6.664466296443741,-5.471249806423761,205.7698936266204,0.001513244785787398,,,,0.0,6.626426076414116,-6.221594616551963,204.3141292831057,0.004215180539053681,6.839626993533302,-6.2909976975056185,204.36584118445094,0.006131780088370319,,,,0.0,,,,0.0,,,,0.0,8.714528218095278,-6.083949553695946,208.96361838901012,0.0016499759059693357,7.7378830488343775,-6.53365350488296,205.69628920384682,0.007948760048167634,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1254,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1255,8.489003771847482,-5.83484733134868,208.13318969956333,0.0016641802208757505,7.107428313401216,-6.2389309474873835,205.2756262858778,0.00255878037805094,7.529203038433848,-7.22313652707578,205.61175090419914,0.01350676772603642,,,,0.0,5.357796906364174,-6.099629463641427,203.72939068291652,0.00251461482162897,,,,0.0,8.091181826159119,-6.822263245719706,206.6756914276246,0.005675853936474816,,,,0.0,6.7772862023958895,-5.613253594015411,205.07995277638705,0.0018907383921041676,,,,0.0,8.923867905601345,-6.741454243710423,208.41470266727623,0.004435944549760875,9.528247386234511,-7.036249317676863,211.047064647031,0.008043378970235533,5.0422383123442716,-5.3969418324103415,206.36744270326358,0.0013515210762739557,,,,0.0,6.513634113966496,-6.371355643989333,203.9579288725624,0.004562256830666253,6.7395514316548,-6.458231396563858,204.03803499624996,0.006600626667646031,,,,0.0,,,,0.0,,,,0.0,8.805499511170085,-6.244596053610757,208.59573450443008,0.0019758170366533196,7.488615644642779,-6.694409102837854,205.3518708037579,0.008803422585040898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1256,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1257,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1258,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1259,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1260,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1261,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1262,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1263,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1264,7.475434861863234,-6.640548780397637,206.4774601096926,0.002016549540649367,5.77602990625262,-6.994079791654201,204.04802461279755,0.0032851533893000547,4.149318184615522,-6.672587676019915,202.50801817220108,0.009996580595149107,5.5901861808902815,-8.694061084110675,204.93172797552586,0.0032148927717812826,,,,0.0,,,,0.0,7.010959486188964,-7.637480074678399,205.2487295779937,0.010107230292125118,,,,0.0,5.351391345589893,-6.402813922639654,203.94136637387535,0.0018479427905078926,,,,0.0,7.974728203586808,-7.26242647163841,207.38743521502508,0.005662104770347911,8.930887336583824,-7.523090853765441,210.3047104988439,0.006116727853912571,4.580227930525722,-6.359902190817363,204.7383961480527,0.00143362408834555,,,,0.0,5.212742143230512,-7.1547528490335806,202.50168930919753,0.00364426715164,,,,0.0,,,,0.0,,,,0.0,6.739631828831322,-6.463599281537432,206.15081827860124,0.001520536538267362,7.459773416818072,-6.870076613997438,206.9621015637149,0.0026384366972420836,6.2047252635672,-7.50841561651374,203.96313804047116,0.01495001144859575,5.875114677178279,-6.69645715697792,202.88062047488506,0.0029804777969861347,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1265,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1266,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1267,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1268,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1269,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1270,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1271,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1272,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1273,6.606150022327469,-7.526824496807207,205.61009791345163,0.001963192099913524,,,,0.0,5.297641247728975,-8.665426656157774,203.00321725499302,0.0050838689050989,,,,0.0,,,,0.0,,,,0.0,6.353669836866925,-8.398675591154342,204.2454938491631,0.008170696105164455,,,,0.0,,,,0.0,,,,0.0,6.627138271013574,-8.446690342707248,205.65276687034154,0.005411546494134599,7.081143223915268,-9.006058620885856,208.2461244047386,0.00757452831495678,,,,0.0,,,,0.0,4.465610475592134,-7.966239289350074,201.58240624704746,0.006091860087572094,,,,0.0,,,,0.0,,,,0.0,,,,0.0,6.598424748952082,-7.781865086168293,205.71684487464555,0.0022971953817944486,5.454330847160986,-8.285894858051119,202.8622864415767,0.023282294676830288,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1274,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1275,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1276,6.284803291616269,-7.789476257399815,205.26773097816718,0.001831979655957692,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,6.309177373785362,-8.31906896611914,204.40191193959402,0.01814821377996349,,,,0.0,4.286484375780527,-7.364526491967122,202.5012142009608,0.0014010370740587068,,,,0.0,6.456465170357932,-8.576574168713954,205.56998591936133,0.005628705300618253,7.0321776548221395,-9.073425230470509,208.14581558906255,0.007116528158473102,,,,0.0,,,,0.0,,,,0.0,4.174443984369262,-8.232140234376999,201.31708102518547,0.009295954579083098,,,,0.0,,,,0.0,,,,0.0,6.151720360770454,-7.99137289941812,205.5627721061835,0.0019284379406349348,5.090947538058773,-8.505753217417482,202.55313429116748,0.037737395292896894,4.278446631810385,-7.749483721321779,202.32137215536304,0.0026179328276484675,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1277,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1278,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1279,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1280,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1281,5.4742222004297565,-8.248587245170087,204.94955376008983,0.0019143218219104248,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,5.256779306668709,-9.265473630344063,203.34965752276565,0.09831103680542724,,,,0.0,,,,0.0,,,,0.0,6.167999120303291,-8.890330369430632,205.36357254462158,0.006939353745690939,6.884041162149212,-9.171161845459181,208.0030990803963,0.007421693997176557,,,,0.0,,,,0.0,,,,0.0,3.748059780102313,-8.639242134557755,200.85000206437402,0.018670467462494424,,,,0.0,,,,0.0,4.3823290074461,-8.068718883158542,204.4270083325319,0.0020719983237095546,5.657418296808339,-8.47210251528184,205.24982031231485,0.0025367338228565466,4.5730055741676585,-8.983250548203966,202.04265462516116,0.04697632731663176,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1282,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1283,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1284,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1285,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1286,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1287,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1288,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1289,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1290,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1291,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1292,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1293,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1294,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1295,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1296,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1297,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1298,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
