frame,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score,m_R1_x,m_R1_y,m_R1_z,m_R1_score
804,,,,0.0,8.881784085686798,-2.2824184724042498,212.21403998240092,0.00482938260467949,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.918341127840783,-2.8569985311337187,212.9956371846686,0.02764139746305859,,,,0.0,9.007490641212927,-2.0636970588876458,212.07164000769788,0.002803320775783138,,,,0.0,10.430952431203288,-3.031703790675257,214.21593947394246,0.008162845716528616,10.77402515977862,-4.124844946637271,216.8125077758238,0.004119494795638195,9.886482454896461,-1.6545960830627595,214.05643690713214,0.0017925811819330772,,,,0.0,,,,0.0,,,,0.0,,,,0.0,10.44511438499317,-2.7311498847955145,214.90064706294595,0.007932754739432007,10.610909115008807,-2.3275548232142262,215.1623597385312,0.002360471806830288,10.875889583200596,-2.832150811376014,215.39055683031245,0.007824568591986726,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
805,,,,0.0,,,,0.0,7.372490402968282,-1.8599454092111325,211.4628420611071,0.002964948814204703,,,,0.0,8.740727709031471,-1.4812872523290301,214.2529052206294,0.002837437143317838,,,,0.0,8.378427259656625,-1.902665451464708,212.52776561874975,0.002830170136825978,,,,0.0,8.929726061969065,-1.014323205041838,214.567926102159,0.03372720146598139,,,,0.0,8.694539002368892,-2.066187727366381,213.14744343660274,0.0017916704356374764,8.98271248494673,-3.933463081379426,214.61527696904778,0.0010619177442996314,9.837281961163267,-0.1688374641254949,217.28357810227345,0.06853175807755729,9.769406196142645,1.3001677317165738,220.06819896416545,0.001906659640892833,,,,0.0,,,,0.0,9.34805701233087,-1.4143910350950497,216.17566629133918,0.005599921424189516,8.895168070942576,-1.67864492983461,215.10298114126553,0.0028459119786783528,9.308693619319337,-0.8006125923970501,217.0186129294234,0.003706086945248456,8.749941367754804,-1.2260504406623678,215.87057999601595,0.0021341694543624335,,,,0.0,8.426224365742153,-1.704149487182047,213.08154586294708,0.009696341572610392,,,,0.0,,,,0.0,,,,0.0,,,,0.0
806,8.11604388735995,0.07345398217752398,210.2772959379373,0.055579046474456884,,,,0.0,7.354985078946036,-1.8471863177297771,211.45401790793443,0.0029458121170387007,,,,0.0,8.625431851162812,-1.3753775405761954,214.24921182346958,0.002921990015797514,,,,0.0,8.380567597203049,-1.9303028420507031,212.40491179092896,0.005012708002917175,,,,0.0,8.89691578725376,-1.650591620129479,212.02249454510192,0.004878469013849991,,,,0.0,8.531112323849433,-2.015852850735024,212.8484681313765,0.0038524922523904314,8.327959769029414,-3.0462877571881233,214.86312982764562,0.002788983969283537,9.613774233476429,-0.868612060914952,213.72687435760446,0.0036235684213619906,9.89954303455187,1.149460523392322,220.05384869100675,0.0018749227800925615,,,,0.0,,,,0.0,9.39082954249577,-1.471211804070474,216.16876694696978,0.006056974632097331,9.025231128416108,-1.9474357192244305,213.99703650130064,0.0042155163770470246,9.405350817244315,-1.4675640147508926,214.5983412777025,0.0032058639725190755,8.803455077058683,-1.5638397750150004,213.65888455138895,0.0036180010101560674,7.510136532723533,-1.7201700382961558,210.0238481922391,0.021133984110332644,8.35630601223173,-1.642563957949589,213.13355432244217,0.008211584057127836,7.376861676551242,-2.0540195175008615,210.2914297184076,0.04094649365734829,,,,0.0,,,,0.0,,,,0.0
808,8.119860907951288,0.04720375457991322,210.3018132125744,0.06750824953151349,,,,0.0,7.606996370779591,-2.0353269165234575,211.4524869281266,0.0029203711476965067,,,,0.0,8.646936057464556,-1.437896504699402,214.34836478447687,0.0028681409294036464,,,,0.0,8.413988834756097,-2.0321823072094687,212.190030705519,0.004634302157450402,,,,0.0,8.84928991037872,-1.6520630366268634,212.1416903753564,0.0047662842153201775,,,,0.0,8.477877982809465,-1.9849424956215649,212.84187870239708,0.0039046641656836733,8.857932315186329,-3.3756046477727835,215.27361238219083,0.0028327347605563735,9.590501290136293,-0.8656407015293569,213.9009670671895,0.003714337389869018,9.880484430580992,1.1714320604690305,220.04846041070473,0.0019485358977277926,,,,0.0,7.477443650115243,-2.250676444028657,209.7128598611405,0.024396982566686525,,,,0.0,8.938901851426706,-1.9033572283781093,213.91983407573807,0.00412338477639041,9.43526639906326,-1.5021666230059867,214.69167948771369,0.00328623733818517,8.608540290941304,-1.38068417668876,213.2379013577785,0.0037327611350362264,7.46388663153911,-1.7227431681289178,209.98719383548266,0.02278447271303278,8.294785448546087,-1.6193458008404338,213.1790670363678,0.007275766265331859,7.380943900321866,-2.0698577810554335,210.3111654053759,0.045869713281004344,,,,0.0,,,,0.0,,,,0.0
810,8.117181133955938,0.05008335971425089,210.29493638998636,0.07001557264676858,,,,0.0,7.494948924404827,-1.9494749809385434,211.4759529284876,0.0030104032696491034,,,,0.0,8.498135918065671,-1.3737429820083036,214.2177698498756,0.0027207737859988104,5.6669324990016445,-2.3280621751702957,209.01126873718664,0.0024354188562598815,8.315198935059959,-1.9600862234699925,212.10568880584034,0.004570007608190554,,,,0.0,8.82869559555541,-1.646715018809086,212.12553854547392,0.004607071138476952,,,,0.0,8.387358398084748,-1.9375831688341862,212.76418132574196,0.0038189076411676982,9.291576529500972,-3.5810218272545606,215.60659678513295,0.0028465681406309317,9.58190120191136,-0.8530007971708401,213.88900429380809,0.003740577999609584,9.85841119203993,1.1955646700232834,220.03779564653132,0.001958686706262353,,,,0.0,7.4818199381034916,-2.2383356639995493,209.6453565635147,0.02537590282333781,,,,0.0,8.898778995229497,-1.8679574361661917,213.86508652194027,0.004150081685071291,9.4217774753616,-1.505010944743763,214.77254976140694,0.003294620000021905,8.55538313102602,-1.348886766146125,213.1369630764769,0.0037160395407209133,8.024455729329393,-2.265344319015333,211.4054716679625,0.005285360517279441,8.239077068964207,-1.6030918092205617,213.21311180879604,0.0066032115400089094,7.355122787073613,-2.052473866372653,210.27509597892293,0.05260396166690796,,,,0.0,,,,0.0,,,,0.0
812,8.110099532118364,0.0593487076213099,210.2847311038732,0.0748925390447697,,,,0.0,7.46354401309668,-1.9276810575697614,211.42318255898994,0.0032336613506325864,,,,0.0,8.44279144742714,-1.4140363147685848,212.5519146440066,0.0023215040284790844,,,,0.0,8.204813072691483,-1.8927347153842438,212.0326383287079,0.004631875637482075,,,,0.0,8.812219022119173,-1.5774034155782548,211.8799476914144,0.004561639722825474,,,,0.0,8.337970688137563,-1.9580137512116054,212.75621151347138,0.0038642624905919926,9.247130227734452,-3.5749334485447277,215.6254841367546,0.002920787286924392,9.569080780410882,-0.8512442021685448,213.77070974111172,0.0036586830501194774,9.805889856506758,1.2510833021029595,220.0387406699056,0.002014254361997493,,,,0.0,7.44999684979091,-2.221261063842041,209.60635870128965,0.02790717907180594,,,,0.0,8.833448088959363,-1.810680545857091,213.79200972608902,0.004148439231030995,9.359039968070167,-1.4734204707052994,214.72884719511936,0.0033022199641023742,8.588563577187253,-1.3840066367987214,213.24251596313056,0.003741987400187288,7.90295992106901,-2.2298714271737574,211.47466737297827,0.005259889429394804,8.195588312991468,-1.5566733911959125,213.28717666420692,0.005603870089592642,7.361170570483258,-2.0672919763939395,210.28807849286932,0.0709537281182949,,,,0.0,,,,0.0,,,,0.0
814,8.099992631515345,0.04982566847952781,210.26998859075377,0.06969865722581828,,,,0.0,7.496272318677899,-1.9727650546090927,211.40422694166787,0.003291820868554434,,,,0.0,8.403272956505079,-1.326603940596613,214.2533383410718,0.0024291419325265518,5.498741895117236,-2.3110004305886354,209.06615597119495,0.00225850516916883,8.247025044101333,-1.869103464804913,212.4184531340823,0.005211533416996293,,,,0.0,8.807541951173182,-1.555378463139003,211.79557296615477,0.004570185816365621,,,,0.0,8.26311436103723,-1.9271014979313528,212.73192752460596,0.0037571439574883934,8.251043085864417,-3.085462186382766,214.81416115041205,0.002666677028807034,9.55398137397659,-0.8237197686607031,213.84985198210188,0.00359677918061019,9.807973156988531,1.2385791994104614,220.06848574424447,0.0019653632815989147,,,,0.0,7.444759534648831,-2.2254847922385856,209.71885205952285,0.024417246461711162,,,,0.0,8.834199615726906,-1.8376420148088681,213.86673377404924,0.0042210777563888285,9.363370451481636,-1.4856951282892827,214.75240090168947,0.0032431783134939858,8.66294186047699,-1.484193595079288,213.46513496419402,0.003666999266209367,7.868705636782579,-2.218024165194057,211.49323853008556,0.005290021370968555,8.118036736035329,-1.4878346635171202,213.3405456147385,0.005872360836387893,7.349159656503006,-2.073337999443137,210.27262969157388,0.0649972987825691,,,,0.0,,,,0.0,,,,0.0
817,8.093666845127396,0.08194605230888695,210.24375994738912,0.0646891019989634,8.481393724823308,-1.9145938227981465,211.62993845983405,0.0028388171781415276,,,,0.0,6.344487967250625,-2.514275969039629,210.92355650043237,0.017478136901034672,8.476764044605629,-1.3783204352961578,214.23104688602504,0.0022702326623341737,,,,0.0,8.150293167764998,-1.826297910591979,212.1178648455443,0.0044760152165649325,,,,0.0,8.761608084420633,-1.5827182970477875,211.65395556385363,0.004346886708418986,,,,0.0,8.11935373609494,-1.830883482221397,212.56926219133138,0.003995683618032677,7.889145653710783,-2.870926351876946,214.5987002783427,0.002688869774955231,9.555598621961845,-0.8088327564207429,213.70284020046563,0.0036878084897294873,9.844848506665596,1.189625735036627,220.0745394041651,0.001910886707586458,7.90583428665782,-2.41821863310943,209.81395102477626,0.017463826754678963,7.487634557137716,-2.2381127310213476,209.77470334579203,0.02397313803371867,9.212645459082669,-1.2987793729166646,216.36092859009318,0.0069429702582516515,8.683947679840538,-1.7014724336282472,213.6020574087443,0.004214210534076568,9.25528038675501,-1.3588152930753314,214.6357170243617,0.003224168705782024,8.365510479488941,-1.196444726699188,212.85581870965828,0.003979476484842088,7.382923159706256,-1.7279706451933121,209.91259116388454,0.036090488897835706,8.012038867251743,-2.0320277416742547,211.97038171873413,0.004844625026949371,,,,0.0,,,,0.0,,,,0.0,,,,0.0
818,8.149247656359034,-0.02796496477966137,210.65858254429662,0.019153401222241507,8.421422128028537,-1.915213835640378,211.70698330569186,0.0028452855916775714,,,,0.0,,,,0.0,8.493610661260334,-1.3508554608562204,214.25686509579583,0.0021995776643645723,5.7689817238719545,-2.375888044693102,209.01489678368807,0.0024244689039619907,8.207390422887878,-1.8680363018391681,212.26145153709976,0.004467574164294229,,,,0.0,8.749986012317516,-1.6330386898024831,211.84510200912172,0.004179220909181978,,,,0.0,8.116853537394816,-1.8652248252669537,212.56793136055384,0.003947528458625276,7.858612118002363,-2.8240506700946253,214.58445751979937,0.002608596935142944,9.548459238956639,-0.8074640216094341,213.73387862515068,0.0036229889892676545,9.848634330429478,1.1445131010864236,220.0381333581721,0.0019040863471046692,7.878494875659192,-2.4187629560899766,209.845076392754,0.018481007097595033,7.45862961763847,-2.2396085111737105,209.8080940525795,0.023830461105084955,9.157707197941154,-1.2795435727778448,216.3889925475775,0.006818332908015058,8.704904459565483,-1.7480046128208855,213.67132782117557,0.004261515871799496,9.211246695248427,-1.3061911877160945,214.61160765680685,0.003292101395132924,8.371378647766097,-1.1934420974239381,212.80964503649213,0.004230494304112922,7.419631310334541,-1.8302960404602848,210.9200918510664,0.008256667786986692,7.980554743363591,-1.9962528596964966,212.07447258502006,0.005126728625474213,,,,0.0,,,,0.0,,,,0.0,,,,0.0
820,10.951898973966186,-2.2921326136493416,215.27776436056175,0.002647731601048852,8.013340297811293,-1.6632261676403368,211.35137154836644,0.002626171925845762,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.558403899178339,-2.6676711059966887,212.89300970241322,0.015438360522377521,,,,0.0,8.618357263359783,-2.0599730508907004,212.02693980692862,0.002192230972234003,,,,0.0,10.10732158081296,-2.968923819623576,214.12508682060263,0.010854937629336694,10.336900978285325,-4.022541675007174,216.8297969168625,0.004659484444630464,8.902271459565377,-0.2705532989205077,210.20493128404703,0.006081704466149026,,,,0.0,,,,0.0,,,,0.0,,,,0.0,10.08262973101004,-2.602543244714249,214.60131639882928,0.00534527539334468,10.06649041512669,-2.197398456927353,215.09630553984647,0.002153038518701952,10.349014013798453,-2.561803708605177,214.76979808000723,0.006432833173423015,7.29705094705044,-2.0577890523409685,210.81150209466196,0.0037343610479863986,6.596849239102764,-2.456441949820857,210.92550404609167,0.002816495827418366,,,,0.0,,,,0.0,,,,0.0,,,,0.0
821,8.744499424328586,-0.291165139072378,217.2756848967782,0.003116768029681582,,,,0.0,6.776989584175321,-1.193584329986833,211.32468969596096,0.009239436748292678,,,,0.0,8.43485809655711,-1.3253203381061454,214.43542127723956,0.0022630985513384136,,,,0.0,7.8609261477876515,-1.3908440606697172,212.8585510166533,0.0034382122627369745,,,,0.0,8.745048285662229,-0.8733477508962837,215.34536166616525,0.010242572903761434,,,,0.0,8.023624006690412,-1.7146932335103306,213.2086970463126,0.0019127958077689814,7.024650130015274,-2.306870558640089,214.57242420051097,0.0011932864388881038,9.385304848887689,-0.0671705068693724,211.34812351930384,0.010156865857545638,9.782527525342514,1.2512312264381047,220.02101627293447,0.0019829789922238454,,,,0.0,,,,0.0,9.12749204770157,-1.1663047132387634,216.54033132845606,0.007734710538429649,8.561592992944776,-1.3145198658486488,215.4018791928857,0.003256380773457594,9.153725179889253,-0.6653715268090595,217.34762447929282,0.00514220968378887,8.308704337432806,-0.7533294657330362,216.1629219408069,0.002828837634172737,,,,0.0,8.003263388958072,-1.4195959555346966,213.4199184409496,0.004996632219238356,,,,0.0,,,,0.0,,,,0.0,,,,0.0
822,,,,0.0,,,,0.0,6.7240169999486135,-1.1858556572409686,211.31988927054437,0.009196166577511183,,,,0.0,8.1647634702212,-1.086052694532418,214.40720872134864,0.002227964325959008,,,,0.0,7.990285429396596,-1.5331157727067004,212.8807092167505,0.0033581031082987713,,,,0.0,8.724911434360056,-0.8643729800027954,215.30057317100554,0.009950362071000874,,,,0.0,8.020365985817,-1.7550631702937605,213.20593781926334,0.0019447423472546844,7.359542185654808,-2.664680508865394,214.54238599000573,0.0011335539867193462,9.340722639509128,-0.027834188511355575,211.31791932124028,0.010214292810212139,9.792533271051811,1.2328242650570553,220.03888039976877,0.0019844417341808225,,,,0.0,7.283786915782517,-1.9192494498947965,210.9795357911543,0.006261734459127157,9.038079884312513,-1.1576397664716906,216.51736519690678,0.0077182290726629695,8.504143169767666,-1.3023444821386656,215.3441911562801,0.0033377939431855244,9.15704872876549,-0.6734736230515261,217.37109295237306,0.005352058944328953,8.349618837621696,-0.8201599802291066,215.67897014622443,0.002953340705177959,,,,0.0,8.057605503623702,-1.4406681737317444,213.47186616504644,0.0055570856496759335,,,,0.0,,,,0.0,,,,0.0,,,,0.0
823,,,,0.0,7.838469562037714,-1.7030796722558534,211.37826958314835,0.002704728714147106,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.443087753597988,-2.6079460904922516,212.9195199974618,0.016017956766450098,,,,0.0,8.663754833507472,-2.0250707011047546,211.9013516726513,0.002222257620168389,,,,0.0,10.075736631460762,-2.9547212688644753,214.13607341959013,0.013398826715743026,10.391655893364847,-4.031626868521083,216.84823451793017,0.004953563645149487,9.312211337128728,-1.3059119324109132,213.23711865084377,0.0016786330723761044,,,,0.0,,,,0.0,6.709009581243757,-2.144696835123387,209.84413192537798,0.004993408533266921,,,,0.0,10.012358254067037,-2.5946711087013195,214.5576987942137,0.005090078561230939,9.836359951711165,-2.176869771678139,215.1746634111287,0.0021071903324460196,10.291404914239164,-2.5520205412217756,214.7041976373647,0.005996170835982325,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
825,8.059018677709068,0.07808707161345978,210.17288592024505,0.04442779426986195,7.759329446605838,-1.6885028803329163,211.37401375120103,0.0028799254316033995,6.668773285036802,-1.167016486042541,211.26681185925202,0.00896346099141855,5.876501802252394,-2.608988127925556,210.55500821550643,0.010082882871434645,8.196426690326138,-1.1267357395801687,214.36387517779482,0.0022105601137126125,5.602738272453326,-2.5071865947149092,208.80287308939617,0.002798513585226705,8.041169174484232,-1.7325113926996583,212.00717256615286,0.004934832084230199,,,,0.0,8.621831398016917,-1.6243900263498756,212.02795006142873,0.004226195227669537,,,,0.0,8.095224917510219,-1.900591792075756,212.61067362705944,0.004084298347740498,7.197532996063331,-2.303182689183353,213.8040752920934,0.00304726140544421,9.506251138484375,-0.7866154322470982,213.39195115158955,0.003579525112836203,9.889024873380526,1.1369722425286162,220.06473429670717,0.0019475221481057151,,,,0.0,7.23352734759947,-2.1484089741930936,210.29464813257522,0.008405517447181177,8.994525631960613,-1.069529897755845,216.58557994695312,0.00801525011460135,8.550846834085627,-1.6320857326934832,213.3609762399896,0.0043641671636883905,9.101915371358386,-1.2303489946880393,214.57675758850104,0.003174303474106136,8.223921425814025,-1.1021246837992167,212.51837911862214,0.004557597339862766,7.34425791980967,-1.7050564261860364,209.93405045209386,0.022671175684888006,7.998509324320698,-1.3745743797530958,213.51339410980026,0.005525033483465944,7.316818073993997,-2.0929891732718016,210.41889045568485,0.04856860350894822,,,,0.0,,,,0.0,,,,0.0
826,8.031894500733896,0.0505917903671715,210.17341350786535,0.06031160308723899,7.691534650396486,-1.6694770893786848,211.35833433091176,0.002835226639673564,6.622447405702005,-1.1606803206296683,211.23811257868076,0.009100477758737142,5.887575277507951,-2.4705398283969684,210.4836296899147,0.012280050521906468,8.19794836396333,-1.1346474246157712,214.30311675818808,0.0023151639694890874,5.585471173628327,-2.35503266035531,208.93673997812516,0.0029658105683397456,7.328232083016265,-0.9675146232756887,209.65635175275776,0.09580525165917746,,,,0.0,8.58945509118792,-1.6527278181472733,212.06503191758867,0.004015758927141043,,,,0.0,8.055071711507951,-1.875817711697956,212.55669332216343,0.0041039396456981955,5.854228992280504,-1.110953799530553,211.46407879479722,0.13492952574228728,9.255103021738229,-0.2523961706535624,210.5132415668271,0.011885352754788671,9.830718936826774,1.2409055778758014,220.09557952600323,0.001953473940677768,,,,0.0,,,,0.0,8.964022096868,-1.0398859466160317,216.58427403956586,0.00809241384585592,8.497520778638952,-1.5769021399567282,213.2209734721252,0.0042915831028067335,9.10670668136156,-1.2772072648403483,214.68372779020035,0.003157671597194534,8.274283627252604,-1.1638643907553954,212.6026984069449,0.004413406561290896,7.3411093055230525,-1.7098649093303766,209.9026990566221,0.02184906264031568,7.950004570442849,-1.3241289985647082,213.5216218631544,0.005076193842844208,,,,0.0,,,,0.0,,,,0.0,,,,0.0
828,8.03154152356609,0.05687393733465929,210.1700845680982,0.04337768251610195,7.885158508243656,-1.8365641729463185,211.1456586183492,0.002922873730248431,6.662734083755601,-1.2599803630044166,211.14495645878648,0.009697223311494547,5.832804214170661,-2.457831638195938,210.42527893233475,0.016065824926214757,8.100380561658163,-1.1131315112809024,214.3292017425895,0.002213065693144907,5.816849991914658,-2.477570184182105,208.79838721413822,0.002885860878876421,7.998587591301272,-1.7247418739042282,212.00382091829132,0.005426652148252789,,,,0.0,8.599895093177707,-1.6064805502648893,212.03084805266153,0.004105511729770858,,,,0.0,8.044390914768103,-1.8632513184977018,212.5829876968053,0.0042029932234819755,7.659494667306315,-2.5756917422836745,214.250219947473,0.0031391321440883283,9.28611067430796,-0.259718074261188,210.51984181587824,0.012435326780996183,9.811022375309427,1.21644791234808,220.0711029284644,0.001969091287036622,,,,0.0,7.388245700417929,-2.2482273320833164,209.8448554909491,0.021247129294169397,8.914725700642613,-1.0302958899767738,216.57492135654712,0.008432655520340126,8.504887619490294,-1.621098587747522,213.46474902912325,0.004406245522274667,9.022364568028879,-1.1488223178263215,214.38791774977045,0.003094508068363867,7.614575961792601,-0.4194913220560504,210.51531772732346,0.030220910910642378,7.598635624394455,-2.0696092580267296,210.84051793540573,0.00865980529899639,7.743654673951333,-1.8994155866542104,212.11712039344397,0.00444035071218665,7.256790187277245,-2.101186104072756,210.31248381377165,0.0540289129823388,,,,0.0,,,,0.0,,,,0.0
830,,,,0.0,7.862463939181187,-1.8048519189691334,211.05416917610285,0.0028727544321069777,,,,0.0,,,,0.0,,,,0.0,5.897297262742797,-2.4242411351870645,208.72338044638644,0.002863065597364373,9.103525182328141,-2.462786712434339,212.69471635349433,0.008916761016848684,,,,0.0,8.36089377635827,-1.9248390850432577,211.87841138999758,0.002142520873485608,,,,0.0,9.912207351689581,-2.911241006644838,214.11945072894565,0.01984188806715372,,,,0.0,8.874486911445914,-0.2740008759173646,210.16894244515177,0.006567863607748274,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.821003339879613,-2.5061365844145214,214.4148314731358,0.004360628814143065,9.889732953768261,-2.149538866792425,214.89879004687666,0.0017397654813123451,,,,0.0,8.090552276272643,-2.5347321433768917,211.40919399013725,0.009608311356844855,6.2981124225719425,-2.365263674420211,210.83589241407415,0.002679866291443533,,,,0.0,,,,0.0,,,,0.0,,,,0.0
831,,,,0.0,,,,0.0,6.619586909827391,-1.2758919505061972,211.23222253691634,0.009929785625484206,,,,0.0,7.642572136889148,-0.7488841296470942,214.27457497224117,0.00206059656554952,,,,0.0,7.972311609102936,-1.5313363294307425,213.08704687281582,0.004050308171058775,,,,0.0,8.576707823427176,-0.7364582915836364,215.22871921098576,0.006963898403365673,,,,0.0,7.886288918069864,-1.6689809705267733,213.35914292860758,0.0019660181814624518,,,,0.0,9.522990054651892,0.07427276538145743,216.89556225014374,0.007854410948688058,9.80363669411879,1.2496028547578824,220.04291365457695,0.0019884323965844706,,,,0.0,,,,0.0,8.889210919369564,-0.9790569061531188,216.6112607895598,0.009204619606301563,8.37253885097487,-1.2187049862242763,215.5156984991647,0.00377304300411852,8.981947892007474,-0.5376467217221487,217.4843253802093,0.006287043462089426,,,,0.0,,,,0.0,7.721771668906959,-1.148227538648305,213.51251431071023,0.004519478174311728,,,,0.0,,,,0.0,,,,0.0,,,,0.0
832,,,,0.0,7.784357071292209,-1.7488147748277683,210.99229448422568,0.0027406404488558513,,,,0.0,,,,0.0,,,,0.0,7.635209162619365,-1.8537736585369078,208.88507158226278,0.005738879951766573,8.974338661974453,-2.4605161844501433,212.7077901773468,0.008215939092697359,,,,0.0,8.314677795748622,-1.9179798384580822,211.79185035049275,0.0021179835612242983,,,,0.0,9.875816091307687,-2.8990367084118165,214.11818110873384,0.022682842857941313,,,,0.0,9.239295049959502,-1.2477651826883518,213.11999572022754,0.0016535369019215309,,,,0.0,,,,0.0,,,,0.0,,,,0.0,9.724596991256606,-2.4717513067504413,214.3992866540402,0.0041878423375899775,9.829722474321853,-2.122802059830204,214.86386607152687,0.0017319424273880694,,,,0.0,8.082560457161964,-2.541113985261047,211.43002781611924,0.009265329289499323,6.217959115332707,-2.336267451488485,210.8329540360638,0.0026925552704138707,,,,0.0,,,,0.0,,,,0.0,,,,0.0
833,,,,0.0,,,,0.0,6.485052855090794,-1.2348839200305401,211.2583940562867,0.009919081641436404,,,,0.0,7.576417454506545,-0.7519559268023341,214.1254957828493,0.001997267684254175,,,,0.0,7.893658667419365,-1.4689010237981164,213.05595315185948,0.004224020500317773,,,,0.0,8.540727612495287,-0.7132144732508274,215.25623228734034,0.0065076132903239565,,,,0.0,7.7981852336857465,-1.564069721456081,213.40011031188214,0.0019850651098568457,,,,0.0,9.356261539583919,-0.04755671665166159,211.31169294598564,0.009913518227034327,9.715127673855768,1.3285178137514984,220.05804506539738,0.002007071733558867,,,,0.0,7.201571540460573,-1.9161436621195633,210.938573873042,0.006426692056390559,8.877271985719366,-0.9849305918916635,216.6341286305027,0.009726937201245218,8.346059118474601,-1.2125885776561687,215.46544718908004,0.003953925076069431,8.909692304663727,-0.4827576272935851,217.44807669318558,0.006907599325803156,8.181393754286583,-0.678467230706446,215.83032942234667,0.003481750469296373,7.657588773612537,-1.856235976969163,212.05749881907244,0.006010821179681439,7.618168110710074,-1.0985224378719007,213.44369782368807,0.004476983452275661,,,,0.0,,,,0.0,,,,0.0,,,,0.0
834,,,,0.0,7.773016373447153,-1.7420597793209187,210.98714974798466,0.0027114760433321386,,,,0.0,,,,0.0,,,,0.0,7.732698414462233,-1.9038386281447826,208.91165290171818,0.005249525143528492,8.838078680726415,-2.4785659917529257,212.67918558352508,0.00847325577851273,,,,0.0,8.266146277438278,-1.894325735431135,211.76268734468965,0.002109914516015639,,,,0.0,9.857516724533795,-2.8917088495245373,214.11246947586352,0.022964774926773478,,,,0.0,8.909823950876941,-0.2902878408040721,210.1933589872645,0.006412427986405205,,,,0.0,,,,0.0,6.719565162051074,-2.18297843642527,209.85087392242468,0.005133506850298816,,,,0.0,9.680441599048397,-2.4342209739034466,214.3193607081894,0.004195085078344967,10.02209268230174,-2.125408055749287,214.68018536612473,0.0016085325778605636,10.00161864192048,-2.3936182003776416,214.42741330994681,0.004996815442793175,8.096874407736987,-2.553517775452308,211.4509010749199,0.009683211285955104,6.226207482250954,-2.3307164898456927,210.79598307867525,0.002671368249292096,,,,0.0,,,,0.0,,,,0.0,,,,0.0
835,8.627999394103039,-0.2257505189723878,217.42562514243482,0.0039501472622720316,,,,0.0,6.4835091175260935,-1.2998389753106419,211.18903163270852,0.010082326087366185,,,,0.0,6.716237191722214,-1.8319821712478515,212.83319393782114,0.0019888449465067723,,,,0.0,7.880362537353289,-1.4711560690777705,213.02492360003274,0.0041853093646199765,,,,0.0,8.531507254965595,-0.6788107884831941,215.31535358844397,0.00626825237052939,,,,0.0,7.769799203383217,-1.5473986274382776,213.43727130786596,0.001990876860249448,,,,0.0,9.619731789537068,-0.06664138004541062,216.82097928548163,0.0076143081647134766,9.782679943927478,1.2774386461711404,220.0490951747763,0.0019353150036443714,,,,0.0,,,,0.0,,,,0.0,8.34856291570924,-1.1934148836614382,215.4679012176409,0.0041429027119526465,8.876946206845677,-0.46029886819437593,217.55558515754845,0.007425626952451556,8.194071740738895,-0.7084475147640619,215.80635269234043,0.003482862096214906,7.659922478427933,-1.868304044974862,212.0732152209584,0.005906926408993879,7.687712093410436,-1.198405773212617,213.40368906408833,0.004126380304263126,,,,0.0,,,,0.0,,,,0.0,,,,0.0
