frame,m_R1_x,m_R1_y,m_R1_z,m_R1_score,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score
1917,-0.7007074473218795,-4.568322017634572,187.74721559611515,0.16037647718836198,3.5344753957400106,-3.0180904491045286,186.47067250239266,0.5879678150052368,1.1013144542437079,-3.037784924484117,186.44789629965376,0.3575919151949883,0.15927692254195788,-1.8131958925641893,187.28482663554138,0.5690536802241066,-1.071166716122917,-2.919847756311069,188.58161996527508,0.5826658347469459,-0.027422641316866014,-5.099952599716705,186.58920890724747,0.8153083825243895,-1.3911488985972718,-5.239374550924277,188.2196885658579,0.6985486407295963,1.1744646256031839,-2.178510958667025,186.5025594461487,0.5508997054308766,,,,0.045564319755030246,1.491216626561348,-4.364189424627129,186.05847148696276,0.7903977677294041,,,,0.0,2.4312976713747667,-1.5655875411647258,185.4549320619407,0.509790348814078,2.43103149927114,-1.4900406137555189,189.96068869746657,0.23927355276122858,2.331991805142286,-4.745716354544939,185.70633545952248,0.7620000445641975,1.7558445731554098,-6.10430926075992,188.23497585475286,0.6174174034875533,-0.27764803936177285,-3.7310157190907547,187.25878322649308,0.5462111909347108,-0.3369125758592687,-3.27585406347051,187.43754160832918,0.47725145135182084,2.5260430239131293,-3.582030945135289,187.18306813383091,0.28289888794960416,2.482220570767659,-2.643827498791638,187.06490726695088,0.26607957648296854,2.9634901955037276,-3.5902006640916144,187.24854549686543,0.5393247296564904,3.07490366534852,-2.466181218920708,187.10945905631468,0.5463574403902417,0.15649764318731935,-2.639589507928516,187.0119598805123,0.6031085375634139,0.5243091875483472,-4.380809317468015,186.8662507513154,0.5005187153845047,-0.3258381497951455,-3.203744601932571,187.57059134220705,0.23984044802700794,0.11291774638891636,-4.475320267130725,187.79712771054582,0.1410834527887203,-0.42415511233054165,-3.6170003012882166,188.30611950623782,0.22362306809127602
1918,-0.5112886863880886,-4.374102061562028,187.9273093297259,0.23232287420648026,3.5526245400368923,-3.0278322074821182,186.48821596617222,0.5919501111370947,1.0205057366633592,-3.029280469464518,186.3283762779654,0.36029300241345674,0.1708647684060687,-1.7949631861413822,187.22169646084222,0.5973845596607693,-1.0981911736772678,-2.903000611812486,188.57768369079054,0.6002047459352595,-0.07716380158430919,-4.99128074711883,186.59133390306073,0.8127394447000723,-1.4642499889818386,-5.22913363679967,188.16421551438,0.7173339007435812,1.1144074670084028,-2.226615546535067,186.38702271508964,0.5035829080289015,,,,0.035654277625700954,1.3670842681569635,-4.395217955165475,186.03779059451222,0.7122588826289337,,,,0.0,2.5023572232249895,-1.5670400132673843,185.53567211109984,0.5790487668539706,2.267881114103789,-1.5728494971413634,189.851047476921,0.2471755121974797,2.3130711922619733,-4.784389092593542,185.89173536080963,0.7335081155533137,1.7477713244660011,-6.120576173525815,188.2306827302201,0.6332679612416132,-0.2845540222687147,-3.914402232911912,187.24038073428727,0.5424798275787451,-0.33401735744633887,-3.348967792124257,187.43484994121238,0.4670858653066944,2.4963988534195765,-3.616291110857168,187.17888441452016,0.25337912655972655,2.416347013922247,-2.6431196545430704,187.0094793924874,0.2572116796191048,2.9623559118386047,-3.582195940644369,187.22311010220622,0.547246773817207,3.040497555662151,-2.473487443646339,187.09604545629531,0.5508683168915347,0.230910502827689,-2.5646026521834515,187.08750834605846,0.5504007545552956,0.39751918528707103,-4.378805283421787,186.83426769926115,0.5504343921860618,-0.20741030893339565,-3.1425506990061036,187.6574197924999,0.2508699329300982,0.013420703853002236,-4.558301546145912,187.5001488609735,0.1923163388057207,-0.4494984068164237,-3.5748438159182276,188.31438597585145,0.22381530150274168
1919,-0.6954832172468699,-4.506514289842181,187.71910017696896,0.15605774461255076,3.4902223058243225,-3.044879534753621,186.47684185160097,0.5727572060452394,0.8597817984339631,-2.839115467517839,186.63597782943552,0.35095541294692095,0.24291365706649853,-1.823209543638623,187.123714789799,0.5745254600083664,-0.941656220138821,-2.7632993577265337,188.70298653814808,0.5655515885663057,-0.1424301072367878,-4.989929093071443,186.63116900257648,0.8223075257805201,-1.5610015105273993,-5.223682822163765,188.08305901296652,0.6322003346207237,1.1941763828666005,-2.1552653642295674,186.49133237525396,0.5647141259764021,,,,0.0,1.3804998779643554,-4.396778054879967,186.07867992726602,0.8186045192617976,,,,0.0,2.5255288267697873,-1.563359271979845,185.58204514996078,0.5583261870288131,2.259545040040136,-1.6324627867106636,189.84206745701707,0.2273233065788686,2.3260091471327993,-4.732222252199593,185.71422580417337,0.7578801259795241,1.7319142001623506,-6.115100622884978,188.22686581355373,0.564023066396782,-0.2767989771286221,-3.838593698304819,187.27279245505534,0.5275546008925547,-0.385597188146686,-3.4726401962213647,187.31893066025967,0.424268474636901,2.466917935198734,-3.6139940605297776,187.16927617349904,0.2656808471957861,2.3991910136668855,-2.6476775848565537,187.02689666611852,0.27261604323398664,2.9396259846112702,-3.606677470321071,187.2040601839703,0.4920908855944891,3.0464064692365858,-2.4505468515569944,187.12020812900673,0.5530662606855503,0.24903380865648175,-2.405883133650385,187.20407102849768,0.5926589150422759,0.34498275696322706,-4.354334624876228,186.8186857512141,0.5556072293209023,-0.2141199415703605,-3.129536374452181,187.65821496113531,0.25349392997004316,-0.009726526265918635,-4.555975529497776,187.5210859049848,0.2022272727582265,-0.24674275126510747,-3.6214878146505156,188.41995810646506,0.15244516039989664
1920,-0.42619712304168783,-4.0220470581055,188.1645087052895,0.23220111151197884,3.532122461481988,-3.0182484005734125,186.47642273233066,0.5971988468791242,0.9425094785196612,-2.790346317711759,186.50176828416983,0.3452385556791279,0.32321611522114135,-1.8871308848273738,187.11160134738728,0.6033502070082852,-0.8765951682355109,-2.8026640661905824,188.71262846199474,0.49393337555142774,-0.2056353642769168,-4.931097142241223,186.767394963426,0.8173047126432426,-1.6957129568472824,-5.080474503837643,188.0819343593563,0.7130760671413543,1.256038262695861,-2.111784564193525,186.5348910139319,0.6132783072842956,,,,0.0,1.3452537783082827,-4.3913979317088065,186.06098347224352,0.8065376866377095,,,,0.0,2.466683880142177,-1.5734147287545512,185.51231154489597,0.588931391598498,2.442780219217646,-1.5410588730888986,189.94809234841006,0.24013843182467243,2.3161129829453055,-4.7297558723721576,185.70806810381592,0.7439635966833328,1.7460173753595298,-6.111209312836736,188.2106852163444,0.6159126881834727,-0.28849047227968655,-3.8258651224098377,187.2827646477102,0.4931819085358637,-0.3546680816705558,-3.2564141696284508,187.40937651652573,0.449456718740133,2.471094194332288,-3.608089012036006,187.11646186852715,0.2660863263843945,2.450984067261267,-2.6428405073142094,187.04422045808064,0.2482541116630048,2.930507691910346,-3.598325168173867,187.22274278931152,0.542486099541568,3.0467581273350515,-2.4603995240522716,187.11707859674317,0.48955704066523553,0.31757426025312074,-2.224078639724699,187.29905032898324,0.6227894845231774,0.3271353695971705,-4.315281922789794,186.84035841719134,0.5076549252204482,0.0963549050787343,-2.902147113813712,187.91767610790072,0.32252230310803526,-0.02356700267436697,-4.508072351520139,187.5315653875988,0.1902525499833786,-0.47486544712004164,-3.5601192259206504,188.30754994685006,0.21864675158102076
1921,-0.5143469866088555,-4.190725874739255,187.92781399555446,0.2809328299904661,3.5281906657496056,-3.0327414207087715,186.48065961120233,0.604521062061451,0.96714103107953,-2.7885107810574428,186.49159315941705,0.41793681051669085,0.3587462368294367,-1.8706908112600398,187.09415337148255,0.5526858048497352,-0.8000306600294866,-2.7276246422029877,188.69536477131328,0.5043994097626968,-0.20872337250400688,-4.914757907766891,186.83119704528235,0.8388904608435359,-1.728654970890169,-5.048720829521314,188.14794352866153,0.6652693805023315,1.3096447734018655,-2.0721124620093234,186.57165522659574,0.6133678613506365,,,,0.033537723485243545,1.342808270040164,-4.332386631149036,186.05768854949824,0.7734984531585767,,,,0.0,2.483631887788042,-1.5692445612074615,185.5248354412925,0.6187341715468011,2.516914535034634,-1.6273648307146087,189.98824563086788,0.22481463482806893,2.3019001443979947,-4.72109407898252,185.70368695701725,0.7658538389489512,1.744986843897387,-6.111758438243873,188.20344604196595,0.6057323495614261,-0.2816580892559286,-3.780774586367404,187.28470374843752,0.47339740828703974,-0.3133494355098244,-3.2107823096011177,187.41060311249166,0.4468800791490846,2.470428159759158,-3.6055478955236735,187.0729832107582,0.2688462241559895,2.4240300502302943,-2.629495418296205,187.01695286218003,0.24193093923431888,2.9433903623329183,-3.600630695565938,187.176216068826,0.5513367231857544,3.023940930939896,-2.4567936048702124,187.0750611873979,0.4947475764028629,0.2797741518866362,-2.2849763759466346,187.18051852011325,0.5963298418374626,0.39795099631114667,-4.1684000768958365,186.88341667917297,0.4158509149614237,0.1262659436393271,-2.850515483353302,187.93497360339842,0.30991965279430284,-0.009940885233708553,-4.435972829142443,187.54805929401064,0.21957601778937963,-0.4048018187395884,-3.487705152781045,188.3357301560338,0.2591983766323672
1922,-0.5292273334675288,-4.088363935634729,187.95179730598397,0.2447082620047945,3.525986314995525,-3.0347218084951306,186.485803942287,0.5993631018435442,0.8557969908335546,-2.6402073774514614,186.70668649949116,0.2798846541817324,0.4014449988487645,-1.8400430758120196,186.98625462495886,0.5318236124545667,-0.8009423751604937,-2.6611618822562297,188.6304019120611,0.38695389269206093,-0.2462296411816877,-4.854917392895573,186.84439586813963,0.8033994178329954,-1.7924752935136057,-4.990883577497623,188.16396857626248,0.6386259132129225,1.3238811459530826,-2.055173327408237,186.53603546339443,0.5871290319010238,,,,0.03303794088184522,1.3034595870947594,-4.278715759102952,186.2285236198729,0.7185196436848584,,,,0.0,2.4249672352350315,-1.5864924014892305,185.46778941010677,0.5167413639816887,2.5576335996492445,-1.5345111394676643,190.01569317289537,0.19771877795696008,2.2900586350204497,-4.717396026951263,185.70371153356558,0.751041637335218,1.7695170037120076,-6.093868325949305,188.22776253560318,0.6269301605760209,-0.2409124678218338,-3.6617404289248134,187.31694818227484,0.4358453052093353,-0.34502045489444655,-3.182476342612133,187.4170959587348,0.41704401630476035,2.4613805222520257,-3.5895479963822794,187.03648070152386,0.24422361830371941,2.413348511018777,-2.5728016260419153,187.16619490419055,0.19112856669428457,2.9335003472010417,-3.593989421483572,187.17255080818538,0.5323614667150854,3.020606316856277,-2.448871893192784,187.07898570402912,0.5132580971146009,0.2554475910567611,-2.1835233520932684,187.28550357192935,0.6047943614115733,0.2868938919892108,-4.010362975211448,186.82910122019123,0.4128655774583429,-0.2725950828972115,-3.057912052169915,187.63983411832598,0.2296993939801116,-0.10316513698669642,-4.40959539079168,187.44909222941178,0.2080015175719018,-0.44493513994383865,-3.420971480264856,188.3315569507106,0.21664550782086675
1923,-0.5336969984708823,-3.827761393109926,188.15428455614884,0.24824848455984455,3.5163246587992996,-3.0280513910960343,186.4921146013413,0.5923070181752554,0.7591644228776386,-2.6395403395804053,186.62424270783936,0.33263431503035007,0.48382696608192555,-1.8048993722445548,186.92413315144725,0.5159892515557886,-0.7523655501291636,-2.4750963276253604,188.62983984249567,0.37966204251070623,-0.36254338213857706,-4.721351026247781,186.80216037505426,0.7756493232862274,-1.9080190127583003,-4.988678650506344,188.1237113710424,0.6595798010798734,1.3881172625527627,-2.038609735977086,187.06717533853677,0.6371239571760214,-0.6192744598124857,-2.354619841959719,187.94972193708196,0.09706199040402301,1.2542182166310119,-4.200704073065368,186.20248030956202,0.7499226942377738,,,,0.0,2.4763115696295297,-1.572513003341737,185.51673110607896,0.6136332760810662,-0.6654516476301908,-2.0162574277016354,188.25743220088157,0.21547870048024992,2.2636492866739664,-4.708988754456145,185.6778874928974,0.7557195792731598,1.7413914457054946,-6.103215285959039,188.22355966566946,0.5697058918445582,-0.30893189984742997,-3.440955693164994,187.32413338770576,0.43794578837496195,-0.35579042071837613,-3.097977307192628,187.40744038502308,0.4444946452426398,2.4150945755702176,-3.597884203591149,187.04510219308708,0.25014502047351467,2.4104732844807235,-2.60041358250339,187.13431628795288,0.19361549486230425,2.900187046564004,-3.5774927619284482,187.18568333945163,0.5134177287929321,3.015941466469991,-2.430695884457164,187.10240556603839,0.49127620332766786,0.2901625689629093,-2.073742017264395,187.25170359236998,0.5588656471494472,0.19792604616156315,-4.028391981769187,186.7709430139361,0.4370295341280928,-0.2928430977051292,-2.952128656348345,187.61638004897299,0.2256484357180219,-0.13133857555814407,-4.303902995907777,187.6417677338149,0.19227500787889357,-0.4592185959487312,-3.3432134663732733,188.32288141883853,0.21606698457967677
1924,-0.48381323843012153,-3.8338850141522824,188.1114692881452,0.21612701637036372,3.4499972835854824,-3.0417103234662335,186.47551418599693,0.5871348978240233,0.7728252682158376,-2.7181863403394164,186.6108247519124,0.3569451336237189,0.49126613515723955,-1.7371764180223042,186.94220652492308,0.4722553964659051,-0.719717854190446,-2.44263133522686,188.65510576227297,0.3813812547306048,-0.36100474000068605,-4.694369686263506,186.87843801247013,0.7719763851084659,-1.9715532340923163,-4.98022871875101,188.11398088954238,0.6744360533475141,1.3906925169218314,-2.097324691335999,186.53294354283906,0.6371650186370177,,,,0.0,1.2716644803385488,-4.149275476994767,186.08659688405422,0.6875504373821131,,,,0.0,2.546886393569425,-1.5565019744754245,185.5851770529422,0.6177722845149024,-0.7352871607355389,-1.9722061138238813,188.22716712160718,0.18790940235080786,2.2464428399194234,-4.688017989352196,185.68267966241012,0.7277743513601789,1.7470176083265472,-6.104596807452311,188.21832928085243,0.5652517517364013,-0.34825438672971276,-3.329963036679554,187.4742495255495,0.4662001694467227,-0.40832608470467907,-3.0360312314099747,187.39857827611573,0.5015333884092801,2.3834246474427303,-3.58984605136994,187.12507334551384,0.24511400314001006,2.4568525051025834,-2.6077727959541463,186.96062796853766,0.2454162190749266,2.8994092256566275,-3.5869444096304766,187.1259403222333,0.5873141668673112,3.0212629589994635,-2.425194401393971,187.07152338038904,0.48666482445883436,0.27098603598326265,-2.020600648655442,187.23734520327966,0.47095430987070985,0.1826506025347334,-4.118457755885785,186.81423854278717,0.5463921787958352,-0.1619836462535573,-2.758851603079295,187.70073502344417,0.2374783374173002,-0.17524795144180025,-4.311622564534725,187.52233431349796,0.2027317394457894,-0.4406342316385621,-3.3382357096620505,188.33141910647183,0.20955296714919008
1925,-0.6723862838854052,-4.136856744905868,187.7247282560381,0.23673143560499124,3.455323373510332,-3.0436408247743043,186.4827580758808,0.5665531294073268,0.8052450887787023,-2.713027691183272,186.68520313080572,0.3013490405878488,0.5508430398752479,-1.696269968816317,187.0189620025322,0.5064172703234493,-0.6472598294350347,-2.385185424345001,188.69531214755034,0.3102541029611848,-0.3668051615052799,-4.684754629409698,187.02978135710984,0.7818870375549061,-1.992886005862154,-4.900203282538435,188.14821820972708,0.6354802176464464,1.3503955474255467,-2.1438918214836087,186.44254257955276,0.6187704239749143,,,,0.03294912601605946,1.3032567599331162,-4.230117781831185,186.01909213478132,0.7810062202119427,,,,0.0,2.4968006212115497,-1.5796000952969924,185.57714352217727,0.5819641013282312,2.4764974434186455,-1.0568682395156745,189.9836790987182,0.14392448043171496,2.2487052693204874,-4.689444814809151,185.70014892118786,0.6889131015346548,1.6084409205503671,-6.009288504980719,188.28313368284614,0.6587495014948186,-0.400345462517983,-3.4888977553154565,187.28545439330833,0.4724891044869292,-0.43404055419021004,-3.005629797495936,187.39512108653616,0.4546569070209293,2.416740596585414,-3.661688369671528,187.1500987124524,0.23475090686571704,2.4225116078360465,-2.5935959932092194,187.11123466506913,0.19000802282559429,2.87829158613024,-3.5761868979552958,187.21056906632623,0.5107763583212582,3.01106143845117,-2.4290751703203153,187.07698923906077,0.49690256158250595,0.24527087801180353,-2.1009981510718565,187.2446000086342,0.44129017635180573,0.14595980566645128,-4.133213792598349,186.67033705562227,0.5180660974208777,-0.334616539642869,-2.734776028392539,187.57770959268493,0.21040070778579878,-0.21964492708780115,-4.289696529794893,187.48035089816003,0.19557139354086736,-0.603912095601874,-3.25630237691333,188.2666568244518,0.13103117521053348
1926,-0.6539995207314718,-3.999063049460797,187.7957343135705,0.2126297282801549,3.4806813370307315,-3.05288788547352,186.45123973091071,0.5702596905876177,0.9282134918119823,-2.781713500782954,186.448575367198,0.31327759350327516,0.6175290187706636,-1.7272788816976605,186.8459740144285,0.6233616168109419,-0.6401237598851524,-1.8269990097941826,188.56760379852747,0.18497683993955866,-0.38505538665703626,-4.663747000781769,187.06322441136402,0.7703341826627613,-1.9917756920524305,-4.843811375730571,188.229828716582,0.6446285400698516,1.355562848093068,-2.1609875262979257,186.42888139576112,0.6292427678050273,,,,0.03907743652924961,1.2741783709391845,-4.240177903347849,186.1046724069326,0.8084755038089371,,,,0.0,2.521854246646416,-1.5763487006599606,185.58349134117552,0.5892689162227579,,,,0.045082332621478746,2.2396522625392814,-4.692973448040944,185.69333871427168,0.6953695006309657,1.591329377376322,-5.9899339607395685,188.2710154501665,0.689117421433645,-0.40260789962963783,-3.473751169298424,187.20061399797444,0.4790251835896693,-0.4341292320967079,-2.9438104614687703,187.33073204924654,0.45835063192333475,2.4229714717558046,-3.6502996649552863,187.15576682916037,0.23575357476118508,2.440783729984856,-2.5806179426131792,187.12110505490733,0.18570105423283337,2.8811530675252714,-3.5900172604439016,187.20058492427572,0.5165015483230142,3.0143831376263894,-2.4234575636931956,187.0741780245505,0.5094505686664007,0.2847551533560614,-2.1053357530346606,187.12044372914636,0.42904033716990025,0.151314097719296,-4.051495760167646,186.82844576546017,0.5298194176715878,-0.3182449928055426,-2.7536086905993313,187.54917147883756,0.2165606725183369,-0.23892039935385956,-4.259559073556549,187.52600962801677,0.2220952043280892,-0.48063021307841247,-3.222575319471181,188.27238848675333,0.20216632061459547
